"","unit","year","state","unit_fe","mu","year_fe","cohort_year","error","treat","tau","tau_cum","dep_var"
"23014",743,1991,35,6.08616723571151,1,-1.28770647404211,1986,0.637330625359341,1,1,6,35.4357913870287
"23015",743,1992,35,6.08616723571151,1,0.0850573441935806,1986,-1.08049803891172,1,1,7,36.0907265409934
"23016",743,1993,35,6.08616723571151,1,1.03293841709145,1986,0.525925815015392,1,1,8,39.6450314678183
"23017",743,1994,35,6.08616723571151,1,0.275648972119934,1986,0.466204872661695,1,1,9,39.8280210804931
"23018",743,1995,35,6.08616723571151,1,-0.208791857124768,1986,1.0235856557581,1,1,10,40.9009610343448
"23019",743,1996,35,6.08616723571151,1,0.335407760275414,1986,-0.480733095039985,1,1,11,40.9408419009469
"23020",743,1997,35,6.08616723571151,1,0.600586757561954,1986,-1.76976410365177,1,1,12,40.9169898896217
"23021",743,1998,35,6.08616723571151,1,2.09898512132855,1986,-0.219272266051584,1,1,13,44.9658800909885
"23022",743,1999,35,6.08616723571151,1,0.999322414864023,1986,0.785788434472199,1,1,14,45.8712780850477
"23023",743,2000,35,6.08616723571151,1,1.21912693791095,1986,-0.558056221225416,1,1,15,45.747237952397
"23024",743,2001,35,6.08616723571151,1,1.35645989112365,1986,0.65694867206578,1,1,16,48.0995757989009
"23025",743,2002,35,6.08616723571151,1,1.86624685064213,1986,0.0390004345946358,1,1,17,48.9914145209483
"23026",743,2003,35,6.08616723571151,1,1.93335184663164,1986,-1.32837531966437,1,1,18,48.6911437626788
"23027",743,2004,35,6.08616723571151,1,0.741234807273042,1986,-0.78784098429818,1,1,19,49.0395610586864
"23028",743,2005,35,6.08616723571151,1,4.02789027974931,1986,-0.0436822928532779,1,1,20,54.0703752226075
"23029",743,2006,35,6.08616723571151,1,1.69110944828666,1986,-0.00859900465123113,1,1,21,52.7686776793469
"23030",743,2007,35,6.08616723571151,1,2.80137256685322,1986,1.02689593635055,1,1,22,55.9144357389153
"23031",743,2008,35,6.08616723571151,1,1.06452104328445,1986,0.292835634379274,1,1,23,54.4435239133752
"23032",743,2009,35,6.08616723571151,1,2.10480689997698,1986,0.11297283023583,1,1,24,56.3039469659243
"23033",743,2010,35,6.08616723571151,1,2.46538734936886,1986,0.108475704941918,1,1,25,57.6600302900223
"23034",744,1980,18,5.10128354882399,1,-1.9072764423754,1992,-0.372606302219638,0,0,0,20.821400804229
"23035",744,1981,18,5.10128354882399,1,-0.0460839896428997,1992,-0.898041143950234,0,0,0,22.1571584152309
"23036",744,1982,18,5.10128354882399,1,-0.733536745350462,1992,0.936090097849639,0,0,0,23.3038369013232
"23037",744,1983,18,5.10128354882399,1,-2.68706958727406,1992,-0.542906231427346,0,0,0,19.8713077301226
"23038",744,1984,18,5.10128354882399,1,-1.06951756430784,1992,0.171738383243006,0,0,0,22.2035043677592
"23039",744,1985,18,5.10128354882399,1,-0.266457409351456,1992,-0.008682128649075,0,0,0,22.8261440108235
"23040",744,1986,18,5.10128354882399,1,-0.096604545465711,1992,0.0537843762897491,0,0,0,23.058463379648
"23041",744,1987,18,5.10128354882399,1,-0.0157664474883469,1992,1.44263421839835,0,0,0,24.528151319734
"23042",744,1988,18,5.10128354882399,1,-1.61622789794721,1992,-0.96880439830927,0,0,0,20.5162512525675
"23043",744,1989,18,5.10128354882399,1,-1.37625509360274,1992,0.0332788815049202,0,0,0,21.7583073367262
"23044",744,1990,18,5.10128354882399,1,-0.113003702012926,1992,-1.36484691845925,0,0,0,21.6234329283518
"23045",744,1991,18,5.10128354882399,1,-1.88770647404211,1992,-0.21514399165136,0,0,0,20.9984330831305
"23046",744,1992,18,5.10128354882399,1,-0.51494265580642,1992,-2.11506847440197,1,1,1,21.4712724186156
"23047",744,1993,18,5.10128354882399,1,0.432938417091454,1992,0.540318952712534,1,1,2,26.074540918628
"23048",744,1994,18,5.10128354882399,1,-0.324351027880066,1992,-0.313298296408536,1,1,3,25.4636342245354
"23049",744,1995,18,5.10128354882399,1,-0.808791857124768,1992,0.64202075008964,1,1,4,26.9345124417889
"23050",744,1996,18,5.10128354882399,1,-0.264592239724586,1992,-2.44766544064349,1,1,5,25.3890258684559
"23051",744,1997,18,5.10128354882399,1,0.00058675756195431,1992,2.19638497002684,1,1,6,31.2982552764128
"23052",744,1998,18,5.10128354882399,1,1.49898512132855,1992,0.197066434084974,1,1,7,31.7973351042375
"23053",744,1999,18,5.10128354882399,1,0.399322414864023,1992,1.37304160960769,1,1,8,32.8736475732957
"23054",744,2000,18,5.10128354882399,1,0.619126937910946,1992,-0.0987534085684264,1,1,9,32.6216570781665
"23055",744,2001,18,5.10128354882399,1,0.756459891123645,1992,-0.0125666345385765,1,1,10,33.8451768054091
"23056",744,2002,18,5.10128354882399,1,1.26624685064213,1992,-0.145737646324087,1,1,11,35.221792753142
"23057",744,2003,18,5.10128354882399,1,1.33335184663164,1992,-0.256576960094972,1,1,12,36.1780584353607
"23058",744,2004,18,5.10128354882399,1,0.141234807273042,1992,-0.996123087579632,1,1,13,35.2463952685174
"23059",744,2005,18,5.10128354882399,1,3.42789027974931,1992,0.513866406809941,1,1,14,41.0430402353832
"23060",744,2006,18,5.10128354882399,1,1.09110944828666,1992,-2.17121826698371,1,1,15,37.0211747301269
"23061",744,2007,18,5.10128354882399,1,2.20137256685322,1992,-0.485709334407026,1,1,16,40.8169467812702
"23062",744,2008,18,5.10128354882399,1,0.464521043284454,1992,1.33145267049138,1,1,17,41.8972572625998
"23063",744,2009,18,5.10128354882399,1,1.50480689997698,1992,-3.7516975465507,1,1,18,38.8543929022503
"23064",744,2010,18,5.10128354882399,1,1.86538734936886,1992,-2.41514418648076,1,1,19,41.5515267117121
"23065",745,1980,5,2.37203477050144,1,-3.1072764423754,2004,1.49583295017911,0,0,0,6.76059127830515
"23066",745,1981,5,2.37203477050144,1,-1.2460839896429,2004,-0.0456020891469625,0,0,0,7.08034869171158
"23067",745,1982,5,2.37203477050144,1,-1.93353674535046,2004,-2.53397126441191,0,0,0,3.90452676073908
"23068",745,1983,5,2.37203477050144,1,-3.88706958727406,2004,-0.00654611728106337,0,0,0,4.47841906594632
"23069",745,1984,5,2.37203477050144,1,-2.26951756430784,2004,0.827141433436679,0,0,0,6.92965863963029
"23070",745,1985,5,2.37203477050144,1,-1.46645740935146,2004,-0.0898461746653527,0,0,0,6.81573118648464
"23071",745,1986,5,2.37203477050144,1,-1.29660454546571,2004,-1.49499845273764,0,0,0,5.5804317722981
"23072",745,1987,5,2.37203477050144,1,-1.21576644748835,2004,-0.497695891386274,0,0,0,6.65857243162682
"23073",745,1988,5,2.37203477050144,1,-2.81622789794721,2004,-0.948365876389737,0,0,0,4.6074409961645
"23074",745,1989,5,2.37203477050144,1,-2.57625509360274,2004,0.0370969151415642,0,0,0,5.83287659204027
"23075",745,1990,5,2.37203477050144,1,-1.31300370201293,2004,-0.650159393738986,0,0,0,6.40887167474953
"23076",745,1991,5,2.37203477050144,1,-3.08770647404211,2004,-0.910658097669936,0,0,0,4.3736701987894
"23077",745,1992,5,2.37203477050144,1,-1.71494265580642,2004,0.152408318126291,0,0,0,6.80950043282132
"23078",745,1993,5,2.37203477050144,1,-0.767061582908547,2004,1.3519525651452,0,0,0,8.9569257527381
"23079",745,1994,5,2.37203477050144,1,-1.52435102788007,2004,1.02598235108966,0,0,0,7.87366609371104
"23080",745,1995,5,2.37203477050144,1,-2.00879185712477,2004,1.26808444211685,0,0,0,7.63132735549353
"23081",745,1996,5,2.37203477050144,1,-1.46459223972459,2004,-0.263957011282209,0,0,0,6.64348551949465
"23082",745,1997,5,2.37203477050144,1,-1.19941324243805,2004,0.498963512199515,0,0,0,7.67158504026292
"23083",745,1998,5,2.37203477050144,1,0.298985121328546,2004,-0.934163438006325,0,0,0,7.73685645382367
"23084",745,1999,5,2.37203477050144,1,-0.800677585135977,2004,0.226621245986744,0,0,0,7.79797843135221
"23085",745,2000,5,2.37203477050144,1,-0.580873062089054,2004,1.01905260893976,0,0,0,8.81021431735215
"23086",745,2001,5,2.37203477050144,1,-0.443540108876355,2004,0.729094251486052,0,0,0,8.65758891311114
"23087",745,2002,5,2.37203477050144,1,0.0662468506421326,2004,-0.827723514254804,0,0,0,7.61055810688877
"23088",745,2003,5,2.37203477050144,1,0.13335184663164,2004,-0.288079363484824,0,0,0,8.21730725364826
"23089",745,2004,5,2.37203477050144,1,-1.05876519272696,2004,-0.345175952822056,1,1,1,7.96809362495243
"23090",745,2005,5,2.37203477050144,1,2.22789027974931,2004,0.428055588087169,1,1,2,13.0279806383379
"23091",745,2006,5,2.37203477050144,1,-0.10889055171334,2004,0.135397878693234,1,1,3,11.3985420974813
"23092",745,2007,5,2.37203477050144,1,1.00137256685322,2004,0.337891171436089,1,1,4,13.7112985087908
"23093",745,2008,5,2.37203477050144,1,-0.735478956715546,2004,-0.540038017243834,1,1,5,12.0965177965421
"23094",745,2009,5,2.37203477050144,1,0.304806899976977,2004,1.73907243972287,1,1,6,16.4159141102013
"23095",745,2010,5,2.37203477050144,1,0.665387349368857,2004,0.820892086192049,1,1,7,16.8583142060623
"23096",746,1980,39,8.25234570992968,1,-3.1072764423754,2004,-1.51488114050217,0,0,0,9.63018812705211
"23097",746,1981,39,8.25234570992968,1,-1.2460839896429,2004,0.110020371787525,0,0,0,13.1162820920743
"23098",746,1982,39,8.25234570992968,1,-1.93353674535046,2004,-1.07241694028467,0,0,0,11.2463920242945
"23099",746,1983,39,8.25234570992968,1,-3.88706958727406,2004,-0.692644571384844,0,0,0,9.67263155127078
"23100",746,1984,39,8.25234570992968,1,-2.26951756430784,2004,1.06639627162549,0,0,0,13.0492244172473
"23101",746,1985,39,8.25234570992968,1,-1.46645740935146,2004,0.281365654337766,0,0,0,13.067253954916
"23102",746,1986,39,8.25234570992968,1,-1.29660454546571,2004,-1.87850200098385,0,0,0,11.0772391634801
"23103",746,1987,39,8.25234570992968,1,-1.21576644748835,2004,1.83538297971893,0,0,0,14.8719622421603
"23104",746,1988,39,8.25234570992968,1,-2.81622789794721,2004,-0.23083561599764,0,0,0,11.2052821959848
"23105",746,1989,39,8.25234570992968,1,-2.57625509360274,2004,-0.199088046936558,0,0,0,11.4770025693904
"23106",746,1990,39,8.25234570992968,1,-1.31300370201293,2004,-1.59488413723583,0,0,0,11.3444578706809
"23107",746,1991,39,8.25234570992968,1,-3.08770647404211,2004,1.09312510122252,0,0,0,12.2577643371101
"23108",746,1992,39,8.25234570992968,1,-1.71494265580642,2004,-1.41155344842285,0,0,0,11.1258496057004
"23109",746,1993,39,8.25234570992968,1,-0.767061582908547,2004,0.112160566397398,0,0,0,13.5974446934185
"23110",746,1994,39,8.25234570992968,1,-1.52435102788007,2004,-0.133440427698146,0,0,0,12.5945542543515
"23111",746,1995,39,8.25234570992968,1,-2.00879185712477,2004,0.00404231287089419,0,0,0,12.2475961656758
"23112",746,1996,39,8.25234570992968,1,-1.46459223972459,2004,-1.34306621554261,0,0,0,11.4446872546625
"23113",746,1997,39,8.25234570992968,1,-1.19941324243805,2004,-0.441883124065125,0,0,0,12.6110493434265
"23114",746,1998,39,8.25234570992968,1,0.298985121328546,2004,-0.884825384947044,0,0,0,13.6665054463112
"23115",746,1999,39,8.25234570992968,1,-0.800677585135977,2004,2.58216635556706,0,0,0,16.0338344803608
"23116",746,2000,39,8.25234570992968,1,-0.580873062089054,2004,0.749556351951462,0,0,0,14.4210289997921
"23117",746,2001,39,8.25234570992968,1,-0.443540108876355,2004,2.42373517213574,0,0,0,16.2325407731891
"23118",746,2002,39,8.25234570992968,1,0.0662468506421326,2004,-1.73350603947109,0,0,0,12.5850865211007
"23119",746,2003,39,8.25234570992968,1,0.13335184663164,2004,-0.125833663220157,0,0,0,14.2598638933412
"23120",746,2004,39,8.25234570992968,1,-1.05876519272696,2004,1.45724614316032,1,1,1,15.650826660363
"23121",746,2005,39,8.25234570992968,1,2.22789027974931,2004,1.03983619032573,1,1,2,19.5200721800047
"23122",746,2006,39,8.25234570992968,1,-0.10889055171334,2004,0.388104173102755,1,1,3,17.5315593313191
"23123",746,2007,39,8.25234570992968,1,1.00137256685322,2004,0.316027334015957,1,1,4,19.5697456107989
"23124",746,2008,39,8.25234570992968,1,-0.735478956715546,2004,1.57599406945962,1,1,5,20.0928608226738
"23125",746,2009,39,8.25234570992968,1,0.304806899976977,2004,0.434680634318136,1,1,6,20.9918332442248
"23126",746,2010,39,8.25234570992968,1,0.665387349368857,2004,0.777551065432115,1,1,7,22.6952841247306
"23127",747,1980,32,7.44826211777619,1,-2.5072764423754,1998,-1.10146658605235,0,0,0,15.8395190893484
"23128",747,1981,32,7.44826211777619,1,-0.6460839896429,1998,0.943666263855619,0,0,0,19.7458443919889
"23129",747,1982,32,7.44826211777619,1,-1.33353674535046,1998,0.465896823201447,0,0,0,18.5806221956272
"23130",747,1983,32,7.44826211777619,1,-3.28706958727406,1998,2.27306496101683,0,0,0,18.434257491519
"23131",747,1984,32,7.44826211777619,1,-1.66951756430784,1998,0.467000213350266,0,0,0,18.2457447668186
"23132",747,1985,32,7.44826211777619,1,-0.866457409351456,1998,0.12558658274607,0,0,0,18.7073912911708
"23133",747,1986,32,7.44826211777619,1,-0.696604545465711,1998,-0.542468350087854,0,0,0,18.2091892222226
"23134",747,1987,32,7.44826211777619,1,-0.615766447488347,1998,-0.695601156120211,0,0,0,18.1368945141676
"23135",747,1988,32,7.44826211777619,1,-2.21622789794721,1998,0.821548276923117,0,0,0,18.0535824967521
"23136",747,1989,32,7.44826211777619,1,-1.97625509360274,1998,0.544000394145284,0,0,0,18.0160074183187
"23137",747,1990,32,7.44826211777619,1,-0.713003702012926,1998,1.95040796789736,0,0,0,20.6856663836606
"23138",747,1991,32,7.44826211777619,1,-2.48770647404211,1998,0.124551268937662,0,0,0,17.0851069126717
"23139",747,1992,32,7.44826211777619,1,-1.11494265580642,1998,-0.271504168498459,0,0,0,18.0618152934713
"23140",747,1993,32,7.44826211777619,1,-0.167061582908547,1998,-0.201521775842839,0,0,0,19.0796787590248
"23141",747,1994,32,7.44826211777619,1,-0.924351027880066,1998,-0.980105820608955,0,0,0,17.5438052692872
"23142",747,1995,32,7.44826211777619,1,-1.40879185712477,1998,-0.457740102326489,0,0,0,17.5817301583249
"23143",747,1996,32,7.44826211777619,1,-0.864592239724586,1998,-0.0832028396279617,0,0,0,18.5004670384236
"23144",747,1997,32,7.44826211777619,1,-0.599413242438046,1998,-0.159457021272843,0,0,0,18.6893918540653
"23145",747,1998,32,7.44826211777619,1,0.898985121328546,1998,-0.733723990550144,1,1,1,20.6135232485546
"23146",747,1999,32,7.44826211777619,1,-0.200677585135977,1998,0.37513891912009,1,1,2,21.6227234517603
"23147",747,2000,32,7.44826211777619,1,0.0191269379109457,1998,0.724517370102578,1,1,3,23.1919064257897
"23148",747,2001,32,7.44826211777619,1,0.156459891123645,1998,-0.373176846902002,1,1,4,23.2315451619978
"23149",747,2002,32,7.44826211777619,1,0.666246850642133,1998,-1.11057165304554,1,1,5,24.0039373153728
"23150",747,2003,32,7.44826211777619,1,0.73335184663164,1998,0.74146057151718,1,1,6,26.923074535925
"23151",747,2004,32,7.44826211777619,1,-0.458765192726958,1998,0.840967528247244,1,1,7,26.8304644532965
"23152",747,2005,32,7.44826211777619,1,2.82789027974931,1998,-1.44582842547816,1,1,8,28.8303239720473
"23153",747,2006,32,7.44826211777619,1,0.49110944828666,1998,1.27927372158489,1,1,9,30.2186452876477
"23154",747,2007,32,7.44826211777619,1,1.60137256685322,1998,0.638457824344034,1,1,10,31.6880925089734
"23155",747,2008,32,7.44826211777619,1,-0.135478956715546,1998,-1.19665441035481,1,1,11,29.1161287507058
"23156",747,2009,32,7.44826211777619,1,0.904806899976977,1998,-0.222373271320534,1,1,12,32.1306957464326
"23157",747,2010,32,7.44826211777619,1,1.26538734936886,1998,-0.0268063334630527,1,1,13,33.686843133682
"23158",748,1980,6,0.683500182834851,1,-3.1072764423754,2004,-1.56415599529985,0,0,0,2.0120677451596
"23159",748,1981,6,0.683500182834851,1,-1.2460839896429,2004,0.587397230953881,0,0,0,6.02481342414583
"23160",748,1982,6,0.683500182834851,1,-1.93353674535046,2004,-0.423778983867976,0,0,0,4.32618445361641
"23161",748,1983,6,0.683500182834851,1,-3.88706958727406,2004,-2.28061620562373,0,0,0,0.515814389937068
"23162",748,1984,6,0.683500182834851,1,-2.26951756430784,2004,0.081350691483735,0,0,0,4.49533331001075
"23163",748,1985,6,0.683500182834851,1,-1.46645740935146,2004,0.827851304471474,0,0,0,6.04489407795487
"23164",748,1986,6,0.683500182834851,1,-1.29660454546571,2004,-0.384078109476933,0,0,0,5.00281752789221
"23165",748,1987,6,0.683500182834851,1,-1.21576644748835,2004,-0.868959515250685,0,0,0,4.59877422009582
"23166",748,1988,6,0.683500182834851,1,-2.81622789794721,2004,0.490390130436203,0,0,0,4.35766241532385
"23167",748,1989,6,0.683500182834851,1,-2.57625509360274,2004,0.388208919632015,0,0,0,4.49545400886413
"23168",748,1990,6,0.683500182834851,1,-1.31300370201293,2004,-0.17731195363161,0,0,0,5.19318452719031
"23169",748,1991,6,0.683500182834851,1,-3.08770647404211,2004,1.04441773283847,0,0,0,4.64021144163121
"23170",748,1992,6,0.683500182834851,1,-1.71494265580642,2004,-0.718883061520039,0,0,0,4.24967446550839
"23171",748,1993,6,0.683500182834851,1,-0.767061582908547,2004,-1.61392059970531,0,0,0,4.30251800022099
"23172",748,1994,6,0.683500182834851,1,-1.52435102788007,2004,-2.00397761937939,0,0,0,3.1551715355754
"23173",748,1995,6,0.683500182834851,1,-2.00879185712477,2004,-0.585677364589628,0,0,0,4.08903096112046
"23174",748,1996,6,0.683500182834851,1,-1.46459223972459,2004,0.323306973739648,0,0,0,5.54221491684991
"23175",748,1997,6,0.683500182834851,1,-1.19941324243805,2004,1.29063855679125,0,0,0,6.77472549718806
"23176",748,1998,6,0.683500182834851,1,0.298985121328546,2004,1.05957881142775,0,0,0,8.04206411559115
"23177",748,1999,6,0.683500182834851,1,-0.800677585135977,2004,-1.07680305851753,0,0,0,4.80601953918134
"23178",748,2000,6,0.683500182834851,1,-0.580873062089054,2004,2.28617397693601,0,0,0,8.38880109768181
"23179",748,2001,6,0.683500182834851,1,-0.443540108876355,2004,-0.435149253422874,0,0,0,5.80481082053562
"23180",748,2002,6,0.683500182834851,1,0.0662468506421326,2004,0.355964876264078,0,0,0,7.10571190974106
"23181",748,2003,6,0.683500182834851,1,0.13335184663164,2004,0.346859320588326,0,0,0,7.16371135005482
"23182",748,2004,6,0.683500182834851,1,-1.05876519272696,2004,-0.507025832287014,1,1,1,6.11770915782088
"23183",748,2005,6,0.683500182834851,1,2.22789027974931,2004,-0.494743497699181,1,1,2,10.416646964885
"23184",748,2006,6,0.683500182834851,1,-0.10889055171334,2004,0.308603206974142,1,1,3,9.88321283809565
"23185",748,2007,6,0.683500182834851,1,1.00137256685322,2004,0.521581387670226,1,1,4,12.2064541373583
"23186",748,2008,6,0.683500182834851,1,-0.735478956715546,2004,0.008000400651159,1,1,5,10.9560216267705
"23187",748,2009,6,0.683500182834851,1,0.304806899976977,2004,-0.141387656205919,1,1,6,12.8469194266059
"23188",748,2010,6,0.683500182834851,1,0.665387349368857,2004,-0.0063701442961454,1,1,7,14.3425173879076
"23189",749,1980,5,1.51330976476862,1,-3.1072764423754,2004,-0.814242206281165,0,0,0,3.59179111611205
"23190",749,1981,5,1.51330976476862,1,-1.2460839896429,2004,1.28721206569642,0,0,0,7.55443784082213
"23191",749,1982,5,1.51330976476862,1,-1.93353674535046,2004,0.892703233574915,0,0,0,6.47247625299307
"23192",749,1983,5,1.51330976476862,1,-3.88706958727406,2004,0.847886949799607,0,0,0,4.47412712729417
"23193",749,1984,5,1.51330976476862,1,-2.26951756430784,2004,-0.324184163668611,0,0,0,4.91960803679217
"23194",749,1985,5,1.51330976476862,1,-1.46645740935146,2004,2.31554202648588,0,0,0,8.36239438190304
"23195",749,1986,5,1.51330976476862,1,-1.29660454546571,2004,0.344415846081088,0,0,0,6.56112106538399
"23196",749,1987,5,1.51330976476862,1,-1.21576644748835,2004,0.360398479734181,0,0,0,6.65794179701445
"23197",749,1988,5,1.51330976476862,1,-2.81622789794721,2004,-1.31361680016174,0,0,0,3.38346506665967
"23198",749,1989,5,1.51330976476862,1,-2.57625509360274,2004,-1.72087898260026,0,0,0,3.21617568856561
